Date,Activity,Significance,Mood,Notes
10/27,CMPM 35 Lecture,0,2,Stressed thinking about everything else I have to do
10/27,Setting up spreadsheet,1,2,Something I actually got done
10/27,Voted,2,2,
10/27,Helped mom out with loan,0,2,
10/27,Turned in my CMPM assignment early!,3,3,
10/28,Made breakfast,1,2,
10/28,Woke up before 9,1,3,
10/28,Made breakfast,0,2,
10/28,Got up to date with Econ,3,2,
10/28,Therapy breakthrough,5,4,
10/29,Caught up on Econ,2,3,
10/29,Woke up on time!,0,2,
10/29,Attended WRIT 2,3,1,
10/29,Convo with lisa,1,3,
10/29,Looked at the full moon,0,3,
10/30,Woke up on time,0,1,
10/30,Attended TA section,2,3,
10/30,Made some tasty coffee,0,3,
10/30,Bugeted Stuff,4,2,
10/31,Watched Steven Universe,1,3,
10/31,Stayed in bed all day,2,2,
10/31,made my mom a cool card,3,3,
10/31,went to the grocery store,1,2,
10/31,trick or treaters,0,2,
10/31,mama bday + thai food!,1,2,
11/1,woke up early,2,2,
11/1,Made breakfast + did dishes,1,1,wish i coulda been doing econ
11/1,started econ early,0,2,
11/1,FINISHED ECON EARLY!!!!,4,4,
11/1,Played DND Wit Friends!,3,2,
11/1,Went for a walk,1,2,
11/1,Made mac and cheese while listening to cgp grey,2,2,
11/1,Watched Castle in the Sky,2,3,
11/2,Relaxed for much longer than I would have liked to,0,1,
11/2,Went for a Walk,1,1,Stressful day today. not the best :|